image_id,landmark,x,y,z,visibility
26,RIGHT_INDEX,0.3633304238319397,0.40327829122543335,-0.27873775362968445,0.8015443682670593
26,LEFT_THUMB,0.6759478449821472,0.3087031841278076,-0.5349082350730896,0.7186304330825806
26,RIGHT_THUMB,0.37546485662460327,0.4417946934700012,-0.2409570813179016,0.8049517273902893
26,LEFT_HIP,0.6708431243896484,0.5785199999809265,-0.0490962415933609,0.9373018145561218
26,RIGHT_HIP,0.5804139375686646,0.4634299576282501,0.04890644550323486,0.9482384324073792
26,LEFT_KNEE,0.6310179829597473,0.6780771613121033,-0.22042503952980042,0.7400923371315002
26,RIGHT_KNEE,0.4779171347618103,0.6420286893844604,-0.5974159836769104,0.7241247296333313
26,LEFT_ANKLE,0.5897815823554993,0.8077735304832458,-0.03259565308690071,0.6573059558868408
26,RIGHT_ANKLE,0.5683727860450745,0.7831776738166809,-0.4876638948917389,0.6622766852378845
26,LEFT_HEEL,0.5834187865257263,0.8744672536849976,-0.03369652107357979,0.6531230211257935
26,RIGHT_HEEL,0.5910382270812988,0.797770082950592,-0.47369834780693054,0.6704745888710022
26,LEFT_FOOT_INDEX,0.5869985222816467,0.7946996092796326,-0.28904786705970764,0.6407756209373474
26,RIGHT_FOOT_INDEX,0.6164271831512451,0.8416861891746521,-0.6346645355224609,0.6369409561157227
27,NOSE,0.43458718061447144,0.25894874334335327,-0.35828039050102234,0.9360586404800415
27,LEFT_EYE_INNER,0.4420764446258545,0.2519373893737793,-0.37782928347587585,0.9388856887817383
27,LEFT_EYE,0.44430235028266907,0.2520778179168701,-0.3778333067893982,0.9403148889541626
27,LEFT_EYE_OUTER,0.446758508682251,0.25216901302337646,-0.3780680298805237,0.942581295967102
27,RIGHT_EYE_INNER,0.44091928005218506,0.24950896203517914,-0.3571261763572693,0.9440184235572815
27,RIGHT_EYE,0.4418538808822632,0.2474205046892166,-0.3571135997772217,0.9402222633361816
27,RIGHT_EYE_OUTER,0.4428805112838745,0.2460024654865265,-0.35702767968177795,0.9429689049720764
27,LEFT_EAR,0.4662577211856842,0.26140421628952026,-0.37308406829833984,0.9469776749610901
27,RIGHT_EAR,0.4573619067668915,0.2550196945667267,-0.28998827934265137,0.951409637928009
27,MOUTH_LEFT,0.4377242624759674,0.2744905352592468,-0.3470953106880188,0.9491884112358093
27,MOUTH_RIGHT,0.4381527900695801,0.2808743715286255,-0.31928449869155884,0.9561971426010132
27,LEFT_SHOULDER,0.5230335593223572,0.3298572897911072,-0.20361140370368958,0.983339786529541
27,RIGHT_SHOULDER,0.4256994426250458,0.3177497386932373,-0.22611407935619354,0.9881963729858398
27,LEFT_ELBOW,0.5976364612579346,0.35049760341644287,-0.28394463658332825,0.8237823247909546
27,RIGHT_ELBOW,0.36905887722969055,0.3290511965751648,-0.14110343158245087,0.7456576228141785
27,LEFT_WRIST,0.6657692790031433,0.3537786602973938,-0.37536728382110596,0.7667568922042847
27,RIGHT_WRIST,0.328472763299942,0.3326566219329834,-0.13256597518920898,0.8247025609016418
27,LEFT_PINKY,0.6836149096488953,0.35248714685440063,-0.39611735939979553,0.7373093962669373
27,RIGHT_PINKY,0.31691962480545044,0.3369365334510803,-0.13239739835262299,0.8021945357322693
27,LEFT_INDEX,0.6845014691352844,0.3506227433681488,-0.4292789101600647,0.7409792542457581
27,RIGHT_INDEX,0.32114270329475403,0.3349117040634155,-0.16357795894145966,0.8114504814147949
27,LEFT_THUMB,0.6790256500244141,0.35225924849510193,-0.3918776214122772,0.7447739839553833
27,RIGHT_THUMB,0.32546836137771606,0.3357093036174774,-0.14602097868919373,0.8162935376167297
27,LEFT_HIP,0.5034867525100708,0.48342248797416687,0.0009851119248196483,0.9427658319473267
27,RIGHT_HIP,0.44807368516921997,0.5021114349365234,-0.0009397201356478035,0.9533564448356628
27,LEFT_KNEE,0.6030095219612122,0.5310085415840149,-0.02701748162508011,0.7633673548698425
27,RIGHT_KNEE,0.44609805941581726,0.6345364451408386,-0.04405858367681503,0.7466484904289246
27,LEFT_ANKLE,0.7062525153160095,0.5386977195739746,0.028509123250842094,0.6833184957504272
27,RIGHT_ANKLE,0.4533645808696747,0.7603053450584412,0.09391869604587555,0.6892020106315613
27,LEFT_HEEL,0.7131995558738708,0.5437027812004089,0.028909333050251007,0.6736854314804077
27,RIGHT_HEEL,0.46950772404670715,0.8072642087936401,0.1027812585234642,0.6917386651039124
27,LEFT_FOOT_INDEX,0.7466764450073242,0.537904679775238,-0.06698599457740784,0.6648781895637512
27,RIGHT_FOOT_INDEX,0.46258437633514404,0.8394966721534729,0.0028197227511554956,0.6596706509590149
